frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235527.834207000","74","192.168.0.24","192.168.0.3",,,"TCP","58512","80","0x0002","0",,,,
"1765235527.875598000","74","192.168.0.25","192.168.0.3",,,"TCP","53506","80","0x0002","1",,,,
"1765235527.881798000","74","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0002","2",,,,
"1765235528.053457000","74","192.168.0.30","192.168.0.4",,,"TCP","39190","80","0x0002","3",,,,
"1765235528.054292000","66","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0010","2",,,,
"1765235528.054443000","372","192.168.0.32","192.168.0.4",,,"HTTP/JSON","58222","80","0x0018","2",,,,
"1765235528.080299000","74","192.168.0.3","192.168.0.29",,,"TCP","80","42664","0x0012","4",,,,
"1765235528.080516000","74","192.168.0.26","192.168.0.4",,,"TCP","42684","80","0x0002","5",,,,
"1765235528.169986000","66","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0010","2",,,,
"1765235528.170212000","251","192.168.0.32","192.168.0.4",,,"HTTP","58222","80","0x0018","2",,,,
"1765235528.170376000","74","192.168.0.15","192.168.0.4",,,"TCP","51412","80","0x0002","6",,,,
